imgID,label, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
train_05192.jpg,4,0.875,0.34,0.0,0.68,0.19,1.41,2.3,0.0,0.07,0.76,1.1,0.92,0.0,0.2,0.45,0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_05193.jpg,0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.71,0.1,0.0,0.03,0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
train_05194.jpg,3,0.875,0.36,0.0,0.0,0.89,0.33,0.0,0.23,0.02,1.14,0.48,0.0,0.0,0.0,0.0,0.44,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_05195.jpg,3,0.875,0.21,0.0,0.0,0.0,0.68,2.31,0.31,0.0,2.0,0.64,0.0,0.0,1.14,0.34,0.36,0.0,0.04,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_05196.jpg,4,0.875,0.0,0.0,0.0,0.0,1.47,0.57,1.24,0.74,0.19,0.0,0.0,0.0,1.71,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
train_05197.jpg,4,0.875,0.25,0.0,1.01,0.0,0.72,0.0,0.83,0.5,0.97,0.94,0.0,0.0,0.1,0.0,0.0,0.0,0.29,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
train_05198.jpg,3,0.875,2.33,0.0,0.29,0.0,2.09,0.92,0.07,0.49,2.07,0.95,0.17,0.0,0.0,0.0,1.28,0.0,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
train_05200.jpg,4,0.875,0.28,0.0,0.03,0.0,0.04,1.23,0.16,0.0,0.58,0.68,0.0,0.49,1.18,0.54,0.03,0.67,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
train_05201.jpg,0,0.875,0.19,0.0,0.97,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.14,0.0,0.72,0.0,0.0,1.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
train_05202.jpg,0,0.975,0.0,0.0,0.0,0.0,0.0,0.04,0.4,0.0,0.0,0.0,0.29,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train_05203.jpg,3,0.975,0.0,0.0,0.0,0.0,2.75,3.83,1.25,2.33,2.43,1.25,0.0,0.0,1.46,0.0,1.14,0.0,0.18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05204.jpg,4,0.875,0.82,0.0,0.4,0.0,0.0,0.0,0.71,0.0,0.0,0.74,1.16,0.0,1.78,0.17,0.0,0.0,0.28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05205.jpg,3,0.975,0.0,0.0,0.27,0.0,0.6,0.0,0.0,0.49,1.78,1.69,0.0,0.55,1.32,0.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05207.jpg,3,0.875,0.22,0.0,0.0,0.0,1.57,0.0,0.0,1.34,1.74,1.75,0.0,0.56,1.05,0.4,0.0,0.34,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
train_05208.jpg,4,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.69,0.75,0.2,0.0,0.09,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05209.jpg,3,0.925,0.0,0.0,0.0,0.0,0.25,1.19,0.3,0.0,1.57,0.71,0.0,0.0,0.3,0.0,0.16,0.33,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_05212.jpg,0,0.875,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05213.jpg,0,0.875,0.0,0.0,0.0,1.3,0.28,0.0,0.0,0.0,0.05,0.0,0.0,0.12,0.0,0.18,0.01,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_05215.jpg,3,0.925,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.65,0.62,0.0,0.12,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05216.jpg,3,0.825,0.1,0.0,0.34,0.0,1.54,0.1,0.82,1.36,1.19,1.89,0.19,0.06,0.96,0.0,0.0,0.43,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
train_05217.jpg,4,0.875,0.0,0.0,2.29,0.0,0.51,0.21,1.58,1.28,0.06,0.05,0.47,0.42,0.77,0.0,0.0,0.0,1.01,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
train_05218.jpg,3,0.925,0.47,0.0,0.0,0.6,1.28,0.0,0.0,0.0,1.04,1.36,0.3,0.1,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05219.jpg,2,0.975,0.0,0.0,0.0,0.0,0.73,0.27,0.15,0.0,0.17,0.0,0.0,0.0,0.49,0.6,0.0,0.24,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05220.jpg,4,0.875,0.89,0.55,0.06,0.58,0.05,0.0,0.8,0.87,0.0,1.22,0.0,0.91,0.39,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train_05221.jpg,3,0.875,0.0,0.0,0.48,0.0,0.0,0.96,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
train_05222.jpg,3,0.875,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.91,3.06,2.15,0.0,0.0,0.37,0.58,1.74,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
train_05223.jpg,3,0.025,1.75,0.0,0.0,0.0,0.54,1.55,0.0,0.0,0.52,1.45,0.0,0.0,0.29,0.21,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05225.jpg,4,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.92,0.58,0.84,0.24,0.26,0.0,0.36,0.48,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05226.jpg,0,0.875,0.0,0.0,0.0,0.0,0.44,0.0,1.38,0.0,0.0,0.0,0.23,0.26,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05227.jpg,4,0.875,0.0,0.0,1.16,0.51,1.3,2.03,0.0,1.13,1.22,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.03,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05228.jpg,0,0.925,0.0,0.0,0.0,0.27,0.0,0.09,0.0,0.0,0.05,0.0,0.0,0.0,0.58,0.0,0.76,1.07,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_05229.jpg,3,0.975,0.84,0.0,0.0,0.18,0.53,0.79,0.0,0.0,0.45,1.84,0.0,0.95,0.8,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05231.jpg,3,0.875,0.0,0.0,0.86,0.26,2.76,1.98,1.48,0.97,2.59,1.9,0.24,0.0,1.34,0.0,2.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05232.jpg,4,0.925,0.38,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.22,0.63,0.38,1.8,0.51,0.3,0.0,0.0,0.11,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05233.jpg,3,0.975,0.0,0.0,0.0,0.38,1.77,0.0,0.0,0.95,2.44,1.38,1.09,0.19,0.62,0.19,0.02,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_05234.jpg,0,0.875,0.0,0.0,0.0,0.0,0.4,0.38,0.42,0.0,0.0,0.0,0.22,0.0,0.41,0.0,0.05,0.27,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_05235.jpg,3,0.875,0.0,0.0,0.0,0.0,1.08,1.38,1.59,0.0,0.9,0.32,0.03,0.0,1.09,0.0,0.22,0.29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_05236.jpg,3,0.875,0.0,0.0,0.88,0.0,2.13,1.76,0.45,0.66,2.13,1.96,0.0,0.0,0.65,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05238.jpg,5,0.875,0.0,0.0,1.06,1.29,0.0,1.01,1.03,0.0,0.0,0.0,0.49,1.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05240.jpg,4,0.875,0.0,0.0,0.29,0.0,0.58,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.24,0.57,0.0,0.68,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05241.jpg,3,0.925,0.48,0.0,0.0,0.0,3.01,1.76,0.79,1.03,2.15,1.79,0.0,0.0,1.69,0.0,1.56,0.51,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05242.jpg,3,0.875,0.24,0.0,1.52,0.0,2.47,1.79,0.72,0.72,2.03,0.73,0.0,0.0,0.59,0.0,1.56,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05243.jpg,3,0.875,0.0,0.0,0.0,0.0,0.82,0.67,0.0,0.0,1.88,0.88,0.0,0.0,0.36,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05244.jpg,3,0.925,0.13,0.0,0.0,0.0,0.58,0.0,0.0,0.86,1.8,2.57,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05245.jpg,3,0.875,0.35,0.0,1.85,0.0,1.62,1.3,1.38,1.2,1.04,2.14,0.18,0.0,1.68,0.0,1.17,0.66,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_05250.jpg,3,0.975,0.83,0.0,0.47,0.0,1.63,0.47,0.0,1.8,1.47,0.72,0.03,1.08,0.68,0.06,0.0,0.29,0.23,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
train_05251.jpg,3,0.875,0.78,0.51,0.0,0.05,2.4,0.45,0.63,3.57,3.23,2.41,0.0,0.29,0.11,0.24,1.77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_05252.jpg,3,0.875,1.72,0.25,1.45,0.15,1.45,0.32,0.0,1.42,2.08,3.95,0.0,0.31,0.79,0.52,1.01,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05254.jpg,4,0.975,0.25,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,1.34,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05255.jpg,4,0.875,0.0,0.0,0.0,1.23,0.18,0.0,0.0,0.0,0.35,0.64,0.0,0.9,0.42,0.12,0.0,0.0,0.14,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05256.jpg,3,0.875,0.0,0.0,0.0,0.0,0.67,1.15,0.47,0.0,0.96,0.0,0.7,0.29,1.33,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
train_05257.jpg,3,0.925,0.0,0.0,0.0,0.61,0.0,0.65,0.93,0.5,0.45,0.13,0.06,0.0,0.0,0.0,0.4,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
train_05258.jpg,3,0.925,0.02,0.0,0.0,0.2,0.0,0.13,0.87,0.05,0.54,0.13,0.14,0.0,0.0,0.0,0.25,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
train_05259.jpg,3,0.875,0.0,0.0,0.17,0.05,0.9,0.35,0.71,0.0,0.87,0.86,0.81,0.23,0.59,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05260.jpg,5,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.69,1.12,0.54,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05262.jpg,5,0.875,0.0,0.0,0.0,0.39,1.14,2.49,1.98,0.0,0.0,1.2,1.02,0.0,2.13,1.06,0.0,0.5,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05263.jpg,3,0.875,0.51,0.0,0.11,0.0,1.75,0.05,0.28,1.3,1.76,1.98,0.0,0.12,0.8,0.84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05264.jpg,3,0.875,0.0,0.0,0.0,0.0,1.81,1.02,1.08,1.14,1.91,2.53,0.12,0.0,0.67,0.0,1.72,0.46,0.97,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
train_05265.jpg,4,0.975,1.2,0.0,3.89,0.06,0.74,1.36,0.36,1.65,0.55,1.02,0.34,0.36,1.33,0.0,0.85,0.0,0.06,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
train_05266.jpg,4,0.975,0.0,0.0,0.0,0.6,0.0,0.0,0.21,0.0,0.0,0.16,0.0,0.0,0.05,0.13,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_05267.jpg,4,0.875,0.0,0.0,0.05,0.0,0.11,0.0,0.24,0.0,0.0,0.0,0.0,3.02,0.82,0.92,0.0,0.54,0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05269.jpg,0,0.875,0.0,0.0,0.0,0.77,0.0,0.22,1.1,0.0,0.0,0.0,0.49,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
train_05270.jpg,3,0.925,0.0,0.0,0.12,0.0,0.68,0.64,0.21,0.29,1.6,1.12,0.0,0.0,0.71,0.0,1.07,0.0,1.44,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
train_05271.jpg,3,0.875,0.0,0.0,1.69,0.0,0.97,0.95,0.03,0.0,2.2,1.33,0.0,0.0,1.6,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05272.jpg,0,0.875,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.39,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_05273.jpg,4,0.975,0.31,0.0,0.35,1.14,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.63,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05275.jpg,3,0.875,0.0,0.0,0.0,0.84,0.57,0.36,1.16,0.32,0.64,0.55,0.0,0.45,0.13,0.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
train_05276.jpg,3,0.925,1.88,0.0,0.0,0.39,0.0,0.96,0.69,0.0,0.0,0.0,0.0,0.28,0.56,0.01,0.0,0.0,0.15,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
train_05277.jpg,0,0.925,0.35,0.0,0.0,0.0,0.77,0.74,0.59,0.29,0.0,0.25,0.0,0.0,0.4,0.0,0.0,0.13,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
train_05278.jpg,3,0.875,0.0,0.0,0.0,0.0,2.64,0.0,0.68,2.26,2.88,2.73,0.0,0.0,0.95,0.25,1.99,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
train_05279.jpg,0,0.925,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05280.jpg,4,0.975,1.1,0.0,2.38,0.0,1.13,0.88,1.32,0.33,0.0,0.9,0.36,0.0,1.63,0.0,0.62,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05281.jpg,4,0.975,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.24,0.47,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train_05282.jpg,3,0.975,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.29,0.68,0.75,0.52,0.22,0.0,0.0,0.0,0.19,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
train_05283.jpg,0,0.925,0.47,0.08,0.0,0.0,0.65,1.13,0.14,0.0,0.69,0.34,0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05284.jpg,3,0.875,0.52,0.0,0.0,0.27,2.72,0.8,0.08,2.09,2.32,1.95,0.0,0.18,0.33,0.08,1.87,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train_05286.jpg,3,0.975,0.0,0.0,0.0,0.0,0.46,0.0,0.2,0.0,0.55,1.32,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05287.jpg,3,0.875,0.0,0.0,0.0,0.0,0.72,0.71,0.0,0.0,1.68,1.38,0.0,0.4,1.13,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05289.jpg,3,0.875,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,1.27,0.58,0.0,0.0,0.8,0.0,0.07,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05290.jpg,3,0.875,0.87,0.0,0.25,1.16,2.18,1.16,0.36,1.5,2.7,1.48,0.0,0.52,0.53,0.39,0.83,0.3,0.21,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_05292.jpg,3,0.025,0.0,0.0,0.0,0.0,2.44,0.73,0.53,0.85,2.74,0.55,0.15,0.0,0.17,0.23,1.67,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_05294.jpg,0,0.925,0.96,0.12,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.35,0.0,0.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
train_05298.jpg,5,0.825,0.0,0.0,0.84,0.0,2.85,1.77,1.46,2.47,1.0,1.27,0.44,0.39,1.9,1.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
train_05299.jpg,2,0.875,0.0,0.0,1.4,0.0,1.39,0.0,1.96,0.39,0.56,1.41,1.02,0.23,0.94,0.1,0.49,0.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
train_05301.jpg,0,0.925,0.89,0.0,0.63,0.27,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.79,0.53,0.0,0.0,0.06,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
train_05302.jpg,3,0.875,0.0,0.0,0.0,0.82,1.15,0.63,0.57,0.0,0.71,1.53,0.1,0.0,0.68,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train_05303.jpg,0,0.475,1.01,0.91,0.0,0.48,1.72,1.46,0.91,0.99,0.84,0.91,0.97,0.0,1.07,0.0,0.52,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_05305.jpg,4,0.875,0.0,0.0,0.0,0.0,1.06,1.53,0.89,0.04,0.0,1.55,0.07,0.0,2.33,0.44,0.0,0.0,0.49,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
